Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,,,
2017,AZ,Arizona,Chandler,6.1,5.8,6.3,,,
2017,AL,Alabama,Hoover,7.1,6.7,7.5,,,
2017,AK,Alaska,Anchorage,1.9,1.8,2,,,
2017,AL,Alabama,Mobile,4.4,4.2,4.6,,,
2017,AK,Alaska,Anchorage,5.6,5.4,5.8,,,
2017,AL,Alabama,Mobile,6.6,6.2,6.9,,,
2017,AL,Alabama,Mobile,4.3,4,4.5,,,
2017,AZ,Arizona,Chandler,4.9,4.7,5.1,,,
2017,AL,Alabama,Huntsville,3.8,3.7,3.9,,,
2017,AK,Alaska,Anchorage,4.6,4.4,4.8,,,
2017,AL,Alabama,Huntsville,,,,,,
2017,AL,Alabama,Huntsville,5,4.7,5.2,,,
2017,AZ,Arizona,Gilbert,5.2,5.2,5.2,,,
2017,AZ,Arizona,Gilbert,4,3.8,4.1,,,
2017,AL,Alabama,Montgomery,8.5,8.2,8.9,,,
2017,AL,Alabama,Tuscaloosa,5.8,5.4,6.1,,,
2017,AZ,Arizona,Avondale,3.3,3.3,3.5,,,
2017,AL,Alabama,Mobile,3.9,3.8,4.1,,,
2017,AZ,Arizona,Chandler,3.2,3.1,3.3,,,
2017,AK,Alaska,Anchorage,5.9,5.8,6.1,,,
2017,AZ,Arizona,Glendale,7,6.7,7.4,,,
2017,AK,Alaska,Anchorage,5.2,5.1,5.5,,,
2017,AL,Alabama,Birmingham,3.6,3.5,3.7,,,
2017,AL,Alabama,Hoover,6,5.8,6.2,,,
2017,AL,Alabama,Mobile,7.4,7,7.8,,,
2017,AL,Alabama,Birmingham,6,5.8,6.3,,,
2017,AZ,Arizona,Glendale,6.6,6.4,7,,,
2017,AL,Alabama,Huntsville,,,,,,
2017,AL,Alabama,Birmingham,4.4,4.3,4.6,,,
2017,AL,Alabama,Tuscaloosa,,,,,,
2017,AZ,Arizona,Gilbert,3.8,3.7,4.1,,,
2017,AL,Alabama,Huntsville,5.6,5.4,5.9,,,
2017,AL,Alabama,Birmingham,7,6.7,7.4,,,
2017,AK,Alaska,Anchorage,5.9,5.7,6.2,,,
2017,AL,Alabama,Mobile,6.3,6.1,6.5,,,
2017,AZ,Arizona,Chandler,4.3,4.2,4.4,,,
2017,AL,Alabama,Huntsville,7.6,7.2,8.1,,,
2017,AL,Alabama,Birmingham,,,,,,
2017,AL,Alabama,Montgomery,4.1,3.9,4.2,,,
2017,AZ,Arizona,Glendale,4.2,4,4.3,,,
2017,AL,Alabama,Tuscaloosa,1.7,1.6,1.8,,,
2017,AL,Alabama,Mobile,3.2,3.1,3.3,,,
2017,AZ,Arizona,Gilbert,5.1,4.9,5.3,,,
2017,AL,Alabama,Birmingham,6.8,6.4,7.1,,,
2017,AZ,Arizona,Glendale,6.5,6.2,6.7,,,
2017,AL,Alabama,Hoover,8.5,7.8,8.8,,,
2017,AK,Alaska,Anchorage,7.7,7.5,8,,,
2017,AL,Alabama,Huntsville,4.6,4.4,4.7,,,
2017,AZ,Arizona,Glendale,5.1,5,5.3,,,
2017,AL,Alabama,Montgomery,6.6,6.3,7,,,
2017,AL,Alabama,Huntsville,9.2,8.9,9.8,,,
2017,AL,Alabama,Mobile,5.3,5.2,5.5,,,
2017,AL,Alabama,Montgomery,6.2,6,6.4,,,
2017,AL,Alabama,Hoover,8,7.6,8.5,,,
2017,AZ,Arizona,Gilbert,5.9,5.6,6.1,,,
2017,AZ,Arizona,Chandler,6.4,6.3,6.4,,,
2017,AL,Alabama,Montgomery,7,6.6,7.3,,,
2017,AL,Alabama,Huntsville,5.2,5,5.3,,,
2017,AZ,Arizona,Avondale,3.2,3.1,3.2,,,
2017,AL,Alabama,Birmingham,6.3,6,6.7,,,
2017,AK,Alaska,Anchorage,6.2,6,6.4,,,
2017,AZ,Arizona,Glendale,,,,,,
2017,AL,Alabama,Birmingham,6.8,6.5,7,,,
2017,AZ,Arizona,Chandler,5.1,4.9,5.2,,,
2017,AK,Alaska,Anchorage,7.9,7.7,8,,,
2017,AL,Alabama,Birmingham,5,4.8,5.2,,,
2017,AZ,Arizona,Avondale,4.9,4.7,5,,,
2017,AL,Alabama,Tuscaloosa,6,5.7,6.2,,,
2017,AL,Alabama,Huntsville,6.5,6.3,6.7,,,
2017,AL,Alabama,Mobile,5.8,5.6,6,,,
2017,AL,Alabama,Huntsville,,,,,,
2017,AL,Alabama,Montgomery,4.5,4.4,4.6,,,
2017,AL,Alabama,Birmingham,2.3,2.2,2.3,,,
2017,AL,Alabama,Birmingham,7.3,7,7.7,,,
2017,AL,Alabama,Montgomery,5.3,5.1,5.6,,,
2017,AL,Alabama,Mobile,6,5.6,6.2,,,
2017,AL,Alabama,Montgomery,7,6.6,7.3,,,
2017,AL,Alabama,Tuscaloosa,3.6,3.5,3.7,,,
2017,AL,Alabama,Hoover,6.3,6,6.5,,,
2017,AZ,Arizona,Glendale,4.7,4.6,4.8,,,
2017,AZ,Arizona,Gilbert,5.5,5.3,5.8,,,
2017,AL,Alabama,Huntsville,6.6,6.4,6.8,,,
2017,AK,Alaska,Anchorage,4.4,4.3,4.6,,,
2017,AL,Alabama,Montgomery,6.1,5.9,6.6,,,
2017,AZ,Arizona,Glendale,5,4.8,5.1,,,
2017,AZ,Arizona,Chandler,5.3,5.1,5.6,,,
2017,AZ,Arizona,Chandler,5.5,5.4,5.8,,,
2017,AL,Alabama,Mobile,5.6,5.3,5.7,,,
2017,AZ,Arizona,Gilbert,3.3,3.1,3.4,,,
2017,AL,Alabama,Hoover,5.8,5.6,6.1,,,
2017,AL,Alabama,Birmingham,,,,,,
2017,AK,Alaska,Anchorage,5.8,5.6,6.1,,,
2017,AL,Alabama,Birmingham,5.8,5.5,6,,,
2017,AZ,Arizona,Glendale,5.6,5.4,5.8,,,
2017,AL,Alabama,Montgomery,5.5,5.4,5.6,,,
2017,AL,Alabama,Hoover,12,11.4,12.5,,,
2017,AL,Alabama,Huntsville,6.2,6,6.3,,,
2017,AL,Alabama,Birmingham,4.8,4.7,5,,,
2017,AZ,Arizona,Glendale,5,4.9,5.1,,,
2017,AZ,Arizona,Chandler,4.1,4,4.3,,,
2017,AL,Alabama,Montgomery,7.5,7.2,7.8,,,
2017,AZ,Arizona,Gilbert,5.7,5.4,5.9,,,
2017,AL,Alabama,Birmingham,7.8,7.3,8.2,,,
2017,AK,Alaska,Anchorage,4.7,4.7,4.9,,,
2017,AL,Alabama,Birmingham,7.8,7.6,8.2,,,
2017,AZ,Arizona,Glendale,6.4,6.1,6.7,,,
2017,AZ,Arizona,Avondale,3.4,3.3,3.5,,,
2017,AL,Alabama,Huntsville,12.7,12.2,13.3,,,
2017,AZ,Arizona,Avondale,4.2,4,4.3,,,
2017,AL,Alabama,Birmingham,,,,,,
2017,AL,Alabama,Tuscaloosa,5.3,5,5.5,,,
2017,AL,Alabama,Mobile,5.5,5.3,5.6,,,
2017,AL,Alabama,Montgomery,7.1,6.8,7.3,,,
2017,AK,Alaska,Anchorage,5.8,5.6,6.1,,,
2017,AZ,Arizona,Chandler,7.1,6.9,7.2,,,
2017,AZ,Arizona,Chandler,5.4,5.2,5.6,,,
2017,AL,Alabama,Mobile,6,5.8,6.3,,,
2017,AL,Alabama,Birmingham,5.2,5.1,5.4,,,
2017,AZ,Arizona,Glendale,6.9,6.6,7.4,,,
2017,AZ,Arizona,Gilbert,14.2,13.4,14.9,,,
2017,AL,Alabama,Montgomery,5.7,5.6,5.8,,,
2017,AL,Alabama,Montgomery,3.5,3.5,3.6,,,
2017,AL,Alabama,Huntsville,10,9.6,10.2,,,
2017,AL,Alabama,Hoover,6.5,6.5,6.6,,,
2017,AL,Alabama,Huntsville,8,7.6,8.3,,,
2017,AL,Alabama,Birmingham,6,5.8,6.3,,,
2017,AZ,Arizona,Glendale,3.8,3.8,3.9,,,
2017,AL,Alabama,Montgomery,8.2,8,8.6,,,
2017,AZ,Arizona,Gilbert,5.4,5.2,5.6,,,
2017,AZ,Arizona,Gilbert,6.1,5.8,6.5,,,
2017,AL,Alabama,Birmingham,11.1,10.1,11.9,,,
2017,AL,Alabama,Huntsville,9,8.6,9.6,,,
2017,AZ,Arizona,Glendale,6.3,6.2,6.5,,,
2017,AL,Alabama,Mobile,7.4,7.1,7.7,,,
2017,AL,Alabama,Mobile,3.8,3.8,3.9,,,
2017,AL,Alabama,Tuscaloosa,7.3,6.9,7.6,,,
2017,AL,Alabama,Birmingham,5.3,5,5.5,,,
2017,AK,Alaska,Anchorage,4.3,4.2,4.4,,,
2017,AL,Alabama,Tuscaloosa,4.6,4.2,4.8,,,
2017,AZ,Arizona,Gilbert,5.4,5.2,5.7,,,
2017,AL,Alabama,Birmingham,6.3,6.1,6.7,,,
2017,AZ,Arizona,Chandler,,,,,,
2017,AK,Alaska,Anchorage,5.1,4.9,5.3,,,
2017,AZ,Arizona,Gilbert,4.9,4.6,5,,,
2017,AK,Alaska,Anchorage,4.5,4.3,4.6,,,
2017,AZ,Arizona,Avondale,5.7,5.6,5.9,,,
2017,AZ,Arizona,Glendale,6.7,6.5,7,,,
2017,AL,Alabama,Birmingham,3.8,3.6,4,,,
2017,AL,Alabama,Mobile,5.5,5.2,5.7,,,
2017,AZ,Arizona,Glendale,4.5,4.3,4.6,,,
2017,AL,Alabama,Tuscaloosa,3.6,3.5,3.7,,,
2017,AL,Alabama,Mobile,6.6,6.2,6.8,,,
2017,AZ,Arizona,Chandler,,,,,,
2017,AK,Alaska,Anchorage,5.3,5.2,5.5,,,
2017,AL,Alabama,Montgomery,4,3.9,4.2,,,
2017,AL,Alabama,Mobile,6.5,6.3,6.9,,,
2017,AL,Alabama,Montgomery,7.5,7.1,7.8,,,
2017,AL,Alabama,Mobile,5.9,5.7,6.2,,,
2017,AZ,Arizona,Gilbert,4.1,4,4.2,,,
2017,AL,Alabama,Montgomery,9.1,8.5,9.3,,,
2017,AL,Alabama,Mobile,0.8,0.8,0.9,,,
2017,AL,Alabama,Birmingham,5,4.9,5.2,,,
2017,AL,Alabama,Mobile,7.4,7.1,7.9,,,
2017,AZ,Arizona,Chandler,4.7,4.6,4.9,,,
2017,AL,Alabama,Birmingham,8.3,8,8.9,,,
2017,AL,Alabama,Birmingham,5.5,5.2,5.6,,,
2017,AL,Alabama,Huntsville,6.7,6.7,6.8,,,
2017,AL,Alabama,Birmingham,5.9,5.7,6.2,,,
2017,AL,Alabama,Huntsville,10.4,10,10.8,,,
2017,AZ,Arizona,Gilbert,6.1,5.9,6.4,,,
2017,AZ,Arizona,Gilbert,4,4,4.2,,,
2017,AK,Alaska,Anchorage,6.5,6.3,6.7,,,
2017,AL,Alabama,Montgomery,4.4,4.3,4.6,,,
2017,AL,Alabama,Mobile,6.3,6.1,6.6,,,
2017,AL,Alabama,Montgomery,5.2,5,5.3,,,
2017,AL,Alabama,Birmingham,4.7,4.6,4.7,,,
2017,AZ,Arizona,Chandler,3.9,3.8,4.1,,,
2017,AL,Alabama,Birmingham,4.5,4.3,4.7,,,
2017,AZ,Arizona,Avondale,4.4,4.2,4.5,,,
2017,AL,Alabama,Mobile,8.3,7.8,8.6,,,
2017,AL,Alabama,Mobile,5.2,5.1,5.5,,,
2017,AL,Alabama,Birmingham,7.6,7.4,7.8,,,
2017,AL,Alabama,Mobile,5.6,5.4,5.8,,,
2017,AL,Alabama,Hoover,7.6,7.1,7.9,,,
2017,AZ,Arizona,Chandler,9.3,8.9,9.5,,,
2017,AL,Alabama,Montgomery,5.8,5.7,6,,,
2017,AL,Alabama,Birmingham,5.3,5.1,5.5,,,
2017,AL,Alabama,Huntsville,5,4.9,5.1,,,
2017,AL,Alabama,Montgomery,6.6,6.5,6.8,,,
2017,AK,Alaska,Anchorage,5.7,5.5,5.9,,,
2017,AL,Alabama,Birmingham,6.6,6.3,6.8,,,
2017,AL,Alabama,Huntsville,,,,,,
2017,AL,Alabama,Tuscaloosa,5.8,5.5,6.2,,,
2017,AK,Alaska,Anchorage,4.5,4.5,4.6,,,
2017,AL,Alabama,Huntsville,3.4,3.3,3.5,,,
2017,AZ,Arizona,Gilbert,4.3,4.2,4.4,,,
2017,AK,Alaska,Anchorage,4.8,4.7,5.1,,,
2017,AL,Alabama,Mobile,6.8,6.6,7.1,,,
2017,AK,Alaska,Anchorage,4.7,4.6,4.9,,,
2017,AZ,Arizona,Chandler,5,4.9,5.2,,,
2017,AK,Alaska,Anchorage,6.5,6.1,6.8,,,
2017,AL,Alabama,Mobile,,,,,,
2017,AL,Alabama,Birmingham,7.7,7.3,8.1,,,
2017,AK,Alaska,Anchorage,5,4.9,5.2,,,
2017,AL,Alabama,Mobile,,,,,,
2017,AZ,Arizona,Glendale,4.2,4.1,4.3,,,
2017,AL,Alabama,Montgomery,8,7.8,8.3,,,
2017,AL,Alabama,Tuscaloosa,5.1,5,5.4,,,
2017,AL,Alabama,Montgomery,8.9,8.5,9.1,,,
2017,AL,Alabama,Birmingham,5.6,5.4,5.8,,,
2017,AZ,Arizona,Glendale,8.1,7.9,8.3,,,
2017,AL,Alabama,Birmingham,6.9,6.5,7.2,,,
2017,AL,Alabama,Huntsville,6.2,5.9,6.4,,,
2017,AL,Alabama,Birmingham,7.1,6.7,7.4,,,
2017,AL,Alabama,Mobile,7.6,7.5,7.8,,,
2017,AZ,Arizona,Glendale,4.5,4.4,4.7,,,
2017,AL,Alabama,Birmingham,4.1,4,4.2,,,
2017,AZ,Arizona,Glendale,1.3,1.2,1.4,,,
2017,AL,Alabama,Mobile,6.9,6.6,7.2,,,
2017,AL,Alabama,Tuscaloosa,7.3,7,7.5,,,
2017,AL,Alabama,Birmingham,,,,,,
2017,AK,Alaska,Anchorage,5,4.9,5.2,,,
2017,AL,Alabama,Hoover,8.4,8.2,8.8,,,
2017,AL,Alabama,Huntsville,,,,,,
2017,AZ,Arizona,Chandler,5.3,5.2,5.5,,,
2017,AL,Alabama,Mobile,8.3,7.9,8.6,,,
2017,AL,Alabama,Birmingham,3.7,3.6,3.8,,,
2017,AL,Alabama,Montgomery,5,4.8,5,,,
2017,AL,Alabama,Huntsville,4.7,4.5,4.8,,,
2017,AZ,Arizona,Chandler,4.7,4.5,4.8,,,
2017,AZ,Arizona,Gilbert,,,,,,
2017,AL,Alabama,Birmingham,6.3,6.1,6.5,,,
2017,AZ,Arizona,Glendale,6.7,6.5,6.8,,,
2017,AL,Alabama,Birmingham,5.7,5.4,5.9,,,
2017,AK,Alaska,Anchorage,1.6,1.5,1.7,,,
2017,AL,Alabama,Tuscaloosa,5.2,5,5.4,,,
2017,AL,Alabama,Hoover,5.8,5.6,5.9,,,
2017,AL,Alabama,Hoover,6.7,6.6,6.8,,,
2017,AL,Alabama,Birmingham,4.6,4.4,4.7,,,
2017,AZ,Arizona,Chandler,5.6,5.4,5.8,,,
2017,AK,Alaska,Anchorage,6.4,6.2,6.5,,,
2017,AZ,Arizona,Avondale,6.2,5.9,6.4,,,
2017,AK,Alaska,Anchorage,5.5,5.2,5.6,,,
2017,AL,Alabama,Mobile,5.8,5.6,6,,,
2017,AL,Alabama,Tuscaloosa,4.5,4.2,4.8,,,
2017,AL,Alabama,Montgomery,2.4,2.3,2.4,,,
2017,AZ,Arizona,Glendale,7.1,6.8,7.5,,,
2017,AL,Alabama,Birmingham,5.7,5.6,5.9,,,
2017,AL,Alabama,Tuscaloosa,6.2,6.1,6.3,,,
2017,AL,Alabama,Huntsville,7.5,7.1,7.8,,,
2017,AK,Alaska,Anchorage,4.7,4.6,4.8,,,
2017,AL,Alabama,Birmingham,7.1,6.8,7.5,,,
2017,AZ,Arizona,Avondale,4.2,4.1,4.3,,,
2017,AL,Alabama,Mobile,6.3,6.1,6.4,,,
2017,AK,Alaska,Anchorage,4.8,4.6,4.9,,,
2017,AL,Alabama,Hoover,5,4.8,5.2,,,
2017,AL,Alabama,Birmingham,6.9,6.4,7.1,,,
2017,AZ,Arizona,Glendale,,,,,,
2017,AL,Alabama,Mobile,,,,,,
2017,AZ,Arizona,Chandler,4.5,4.3,4.6,,,
2017,AZ,Arizona,Glendale,3.7,3.6,3.8,,,
2017,AL,Alabama,Huntsville,9.9,9.3,10.4,,,
2017,AL,Alabama,Birmingham,5,4.8,5.2,,,
2017,AL,Alabama,Tuscaloosa,4.9,4.7,5,,,
2017,AL,Alabama,Huntsville,8.9,8.6,9.3,,,
2017,AL,Alabama,Hoover,6.9,6.6,7.4,,,
2017,AL,Alabama,Mobile,6.9,6.7,7.1,,,
2017,AZ,Arizona,Chandler,3.7,3.6,3.9,,,
2017,AL,Alabama,Hoover,5.7,5.4,5.9,,,
2017,AL,Alabama,Birmingham,6,5.8,6.3,,,
2017,AZ,Arizona,Gilbert,4.7,4.6,4.8,,,
2017,AZ,Arizona,Chandler,4.6,4.4,4.7,,,
2017,AZ,Arizona,Gilbert,4.8,4.6,5,,,
2017,AZ,Arizona,Chandler,16.8,15.8,17.6,,,
2017,AL,Alabama,Montgomery,4.9,4.8,5.1,,,
2017,AZ,Arizona,Chandler,5.2,5.1,5.5,,,
2017,AZ,Arizona,Glendale,3.5,3.4,3.6,,,
2017,AL,Alabama,Tuscaloosa,,,,,,
2017,AZ,Arizona,Gilbert,5.7,5.5,5.9,,,
2017,AL,Alabama,Huntsville,7.1,6.9,7.3,,,
2017,AL,Alabama,Montgomery,5.9,5.5,6,,,
2017,AL,Alabama,Mobile,9.1,8.6,9.9,,,
2017,AL,Alabama,Birmingham,7.1,6.8,7.5,,,
2017,AZ,Arizona,Gilbert,5.5,5.3,5.8,,,
2017,AZ,Arizona,Glendale,4.2,4.1,4.2,,,
2017,AL,Alabama,Birmingham,2.7,2.5,2.8,,,
2017,AL,Alabama,Montgomery,6.2,6.1,6.4,,,
2017,AZ,Arizona,Chandler,5.7,5.5,5.9,,,
2017,AZ,Arizona,Avondale,4.5,4.4,4.6,,,
2017,AL,Alabama,Mobile,7.1,6.8,7.3,,,
2017,AZ,Arizona,Glendale,8.4,8,8.6,,,
2017,AL,Alabama,Mobile,6.6,6.2,6.8,,,
2017,AL,Alabama,Mobile,9,8.6,9.5,,,
2017,AL,Alabama,Huntsville,2.8,2.7,2.9,,,
2017,AZ,Arizona,Gilbert,5,4.8,5.2,,,
2017,AL,Alabama,Birmingham,5.8,5.8,5.8,,,
2017,AL,Alabama,Birmingham,6.8,6.5,7.2,,,
2017,AZ,Arizona,Gilbert,3.7,3.6,3.8,,,
2017,AL,Alabama,Birmingham,6.9,6.7,7.3,,,
2017,AL,Alabama,Montgomery,,,,,,
2017,AZ,Arizona,Gilbert,4.5,4.4,4.6,,,
2017,AZ,Arizona,Avondale,4,3.9,4.2,,,
2017,AZ,Arizona,Chandler,5.4,5.2,5.6,,,
2017,AL,Alabama,Montgomery,6.2,6.1,6.4,,,
2017,AL,Alabama,Mobile,7.8,7.5,8.1,,,
2017,AL,Alabama,Montgomery,5.9,5.7,6.1,,,
2017,AL,Alabama,Tuscaloosa,5.6,5.3,5.8,,,
2017,AL,Alabama,Hoover,8.8,8.6,9.1,,,
2017,AL,Alabama,Mobile,7.2,6.8,7.5,,,
2017,AZ,Arizona,Chandler,6.4,6.2,6.6,,,
2017,AL,Alabama,Montgomery,7.9,7.7,8.4,,,
2017,AL,Alabama,Huntsville,3.7,3.6,3.7,,,
2017,AK,Alaska,Anchorage,6.5,6.2,6.6,,,
2017,AL,Alabama,Birmingham,5.4,5.1,5.5,,,
2017,AZ,Arizona,Glendale,4.5,4.4,4.7,,,
2017,AL,Alabama,Hoover,8.2,7.9,8.6,,,
2017,AZ,Arizona,Glendale,6,5.8,6.3,,,
2017,AL,Alabama,Mobile,6.1,6.1,6.2,,,
2017,AL,Alabama,Mobile,6.8,6.6,7.1,,,
2017,AZ,Arizona,Chandler,4.9,4.7,5,,,
2017,AZ,Arizona,Glendale,8.4,7.9,8.9,,,
2017,AL,Alabama,Birmingham,5,4.8,5.1,,,
2017,AL,Alabama,Montgomery,4,3.9,4.1,,,
2017,AL,Alabama,Birmingham,3.4,3.2,3.5,,,
2017,AL,Alabama,Tuscaloosa,6.1,5.8,6.4,,,
2017,AK,Alaska,Anchorage,5.4,5.1,5.7,,,
2017,AL,Alabama,Huntsville,6.9,6.6,7.3,,,
2017,AZ,Arizona,Glendale,5.3,5,5.4,,,
2017,AL,Alabama,Birmingham,6.4,6.1,6.7,,,
2017,AK,Alaska,Anchorage,5.3,5.2,5.6,,,
2017,AL,Alabama,Mobile,7,6.8,7.4,,,
2017,AZ,Arizona,Chandler,5.7,5.5,5.9,,,
2017,AZ,Arizona,Glendale,5.2,5,5.3,,,
2017,AL,Alabama,Birmingham,5.2,5.1,5.4,,,
2017,US,United States,,6.8,6.7,7,,,
2017,AL,Alabama,Huntsville,6.3,6,6.5,,,
2017,AL,Alabama,Hoover,6.9,6.7,7.2,,,
2017,AL,Alabama,Huntsville,5.4,5.2,5.7,,,
2017,AL,Alabama,Montgomery,3.8,3.7,3.9,,,
2017,AL,Alabama,Birmingham,5.6,5.4,6,,,
2017,AL,Alabama,Tuscaloosa,,,,,,
2017,AZ,Arizona,Gilbert,6.5,6.4,6.5,,,
2017,AL,Alabama,Birmingham,7.4,7.1,7.6,,,
2017,AL,Alabama,Birmingham,6.8,6.5,7.1,,,
2017,AL,Alabama,Montgomery,5.3,5,5.5,,,
2017,AL,Alabama,Hoover,,,,,,
2017,AL,Alabama,Montgomery,5.2,5,5.3,,,
2017,AL,Alabama,Tuscaloosa,4.4,4.3,4.5,,,
2017,AZ,Arizona,Glendale,3.7,3.6,3.8,,,
2017,AZ,Arizona,Chandler,5.1,5,5.2,,,
2017,AZ,Arizona,Gilbert,4.4,4.3,4.5,,,
2017,AL,Alabama,Mobile,6.3,6,6.5,,,
2017,AZ,Arizona,Glendale,4.6,4.5,4.8,,,
2017,AL,Alabama,Birmingham,4.5,4.3,4.7,,,
2017,AL,Alabama,Birmingham,5.8,5.8,5.8,,,
2017,AL,Alabama,Tuscaloosa,2.1,2.1,2.2,,,
2017,AL,Alabama,Tuscaloosa,4.4,4.2,4.7,,,
2017,AL,Alabama,Mobile,6.8,6.5,7.1,,,
2017,AZ,Arizona,Gilbert,4.3,4.1,4.4,,,
2017,AZ,Arizona,Chandler,,,,,,
2017,AL,Alabama,Mobile,6.3,6.1,6.6,,,
2017,AL,Alabama,Birmingham,5.4,5.3,5.6,,,
2017,AZ,Arizona,Glendale,6.1,5.9,6.3,,,
2017,AL,Alabama,Huntsville,10.5,10,11,,,
2017,AL,Alabama,Huntsville,3.4,3.3,3.5,,,
2017,AL,Alabama,Montgomery,5.8,5.5,6.1,,,
2017,AL,Alabama,Montgomery,6.5,6.4,6.7,,,
2017,AZ,Arizona,Chandler,5.3,5,5.5,,,
2017,AL,Alabama,Montgomery,4.5,4.4,4.7,,,
2017,AL,Alabama,Huntsville,6.3,6.1,6.5,,,
2017,AL,Alabama,Tuscaloosa,6.9,6.6,7.1,,,
2017,AL,Alabama,Birmingham,5.4,5.3,5.5,,,
2017,AZ,Arizona,Glendale,7.7,7.4,7.9,,,
2017,AZ,Arizona,Chandler,5.8,5.6,6.1,,,
2017,AL,Alabama,Huntsville,8.9,8.7,9.2,,,
2017,AZ,Arizona,Chandler,,,,,,
2017,AL,Alabama,Birmingham,5.1,4.9,5.3,,,
2017,AZ,Arizona,Avondale,5.9,5.8,5.9,,,
2017,AK,Alaska,Anchorage,5.2,5,5.4,,,
2017,AL,Alabama,Huntsville,3.8,3.6,3.9,,,
2017,AL,Alabama,Mobile,5.4,5.3,5.6,,,
2017,AL,Alabama,Mobile,8,7.8,8.2,,,
2017,AL,Alabama,Birmingham,6.8,6.6,7.1,,,
2017,AZ,Arizona,Chandler,5.8,5.6,6.1,,,
2017,AZ,Arizona,Avondale,3.7,3.6,3.8,,,
2017,AZ,Arizona,Gilbert,4.4,4.3,4.6,,,
2017,AL,Alabama,Montgomery,5,4.9,5.2,,,
2017,AK,Alaska,Anchorage,6.2,6,6.4,,,
2017,AL,Alabama,Mobile,7.8,7.4,8.1,,,
2017,AL,Alabama,Birmingham,6.7,6.3,7.1,,,
2017,AZ,Arizona,Chandler,5.8,5.5,6,,,
2017,AL,Alabama,Mobile,6.6,6.3,6.8,,,
2017,AZ,Arizona,Glendale,4.2,4.1,4.4,,,
2017,AL,Alabama,Montgomery,2.4,2.3,2.4,,,
2017,AZ,Arizona,Gilbert,6.1,5.9,6.3,,,
2017,AK,Alaska,Anchorage,5.5,5.3,5.6,,,
2017,AL,Alabama,Huntsville,5.1,5,5.2,,,
2017,AZ,Arizona,Glendale,4.8,4.6,5,,,
2017,AL,Alabama,Huntsville,6.9,6.6,7.3,,,
2017,AZ,Arizona,Gilbert,5,4.9,5.2,,,
2017,AZ,Arizona,Gilbert,6.9,6.8,7.1,,,
2017,AZ,Arizona,Chandler,5.3,5.2,5.4,,,
2017,AZ,Arizona,Avondale,5.2,5,5.5,,,
2017,AL,Alabama,Montgomery,6.2,5.8,6.5,,,
2017,AL,Alabama,Birmingham,11.2,10.8,11.9,,,
2017,AL,Alabama,Mobile,6.6,6.3,6.9,,,
2017,AL,Alabama,Mobile,6.9,6.7,7.2,,,
2017,AZ,Arizona,Glendale,6.3,6.1,6.4,,,
2017,AZ,Arizona,Avondale,6.2,6,6.4,,,
2017,AL,Alabama,Tuscaloosa,2.9,2.8,3,,,
2017,AZ,Arizona,Avondale,5.3,5.2,5.4,,,
2017,AZ,Arizona,Chandler,13.2,12.6,13.8,,,
2017,AL,Alabama,Mobile,6.3,5.9,6.6,,,
2017,AZ,Arizona,Chandler,4.3,4.2,4.5,,,
2017,AZ,Arizona,Gilbert,5.6,5.3,5.8,,,
2017,AL,Alabama,Birmingham,6.7,6.4,7.2,,,
2017,AZ,Arizona,Chandler,5.4,5.3,5.5,,,
2017,AL,Alabama,Birmingham,6.5,6.3,6.9,,,
2017,AL,Alabama,Hoover,5.3,5.1,5.6,,,
2017,AZ,Arizona,Gilbert,5.8,5.6,6,,,
2017,AZ,Arizona,Glendale,6.6,6.4,6.8,,,
2017,AL,Alabama,Huntsville,6.3,6.1,6.5,,,
2017,AK,Alaska,Anchorage,5.7,5.4,6,,,
2017,AL,Alabama,Mobile,7.4,6.9,7.9,,,
2017,AL,Alabama,Tuscaloosa,2.7,2.6,2.8,,,
2017,AL,Alabama,Huntsville,8.9,8.5,9.3,,,
2017,AK,Alaska,Anchorage,8.2,8,8.5,,,
2017,AL,Alabama,Tuscaloosa,6.9,6.6,7.2,,,
2017,AL,Alabama,Hoover,7.8,7.5,8.1,,,
2017,AL,Alabama,Birmingham,,,,,,
2017,AL,Alabama,Tuscaloosa,4.7,4.7,4.7,,,
2017,AZ,Arizona,Gilbert,5.5,5.3,5.7,,,
2017,AK,Alaska,Anchorage,5.8,5.6,6,,,
2017,AL,Alabama,Birmingham,,,,,,
2017,AK,Alaska,Anchorage,5.2,5,5.3,,,
2017,AZ,Arizona,Glendale,6.1,5.8,6.3,,,
2017,AZ,Arizona,Glendale,7.7,7.3,8.2,,,
2017,AL,Alabama,Hoover,2.1,2,2.3,,,
2017,AL,Alabama,Birmingham,7.2,6.9,7.5,,,
2017,AZ,Arizona,Avondale,4.6,4.5,4.7,,,
2017,AL,Alabama,Tuscaloosa,6.2,5.9,6.4,,,
2017,AL,Alabama,Birmingham,8.1,7.8,8.4,,,
2017,AK,Alaska,Anchorage,7.2,6.9,7.8,,,
2017,AL,Alabama,Birmingham,6.5,6.2,6.9,,,
2017,AL,Alabama,Montgomery,6.2,6.1,6.2,,,
2017,AL,Alabama,Mobile,4.8,4.6,5.1,,,
2017,AL,Alabama,Huntsville,10.2,9.8,10.8,,,
2017,AL,Alabama,Hoover,5.1,4.7,5.5,,,
2017,AL,Alabama,Mobile,5.3,5.2,5.5,,,
